name,centerX,centerY
val_216.jpg,3204.0,3091.5
val_216.jpg,3097.5,3089.5
val_216.jpg,3002.5,3085.5
val_216.jpg,2903.0,3089.5
val_216.jpg,2798.0,3094.5
val_216.jpg,2704.5,3094.5
val_216.jpg,2610.5,3101.0
val_216.jpg,2516.0,3100.5
val_216.jpg,2413.5,3105.0
val_216.jpg,2312.5,3099.5
val_216.jpg,2207.0,3092.0
val_216.jpg,2125.0,3106.5
val_216.jpg,2023.5,3097.5
val_216.jpg,1931.5,3095.5
val_216.jpg,2332.5,4329.5
val_216.jpg,1824.0,3099.0
val_216.jpg,1719.5,3111.5
val_216.jpg,1624.5,3112.5
val_216.jpg,2403.5,1975.5
val_216.jpg,1013.5,576.0
val_216.jpg,2232.0,1982.0
val_216.jpg,1887.0,1998.0
val_216.jpg,2570.0,603.5
val_216.jpg,2391.5,592.0
val_216.jpg,2221.0,592.0
val_216.jpg,2057.5,604.0
val_216.jpg,1881.0,603.5
val_216.jpg,1686.5,565.0
val_216.jpg,1477.0,579.5
val_216.jpg,2634.5,3526.5
val_216.jpg,2786.5,3537.5
val_216.jpg,2966.0,3523.5
val_216.jpg,3160.5,3513.0
val_216.jpg,2906.0,552.0
val_216.jpg,3330.5,3478.5
val_216.jpg,482.0,4282.5
val_216.jpg,763.5,4282.0
val_216.jpg,950.5,4326.0
val_216.jpg,1091.0,4322.5
val_216.jpg,1223.5,4334.0
val_216.jpg,1358.5,4326.5
val_216.jpg,1488.0,4326.0
val_216.jpg,1605.5,4319.5
val_216.jpg,1744.0,4324.5
val_216.jpg,1903.0,4359.0
val_216.jpg,2057.5,4356.5
val_216.jpg,196.0,4297.0
val_216.jpg,3085.5,558.0
val_216.jpg,3274.0,535.0
val_216.jpg,3481.5,519.5
val_216.jpg,1706.5,1998.5
val_216.jpg,1550.0,2018.0
val_216.jpg,1385.5,2022.0
val_216.jpg,1154.5,1975.5
val_216.jpg,714.5,1956.5
val_216.jpg,416.5,1977.5
val_216.jpg,127.0,2015.0
val_216.jpg,3621.0,1095.5
val_216.jpg,3438.5,1111.0
val_216.jpg,3217.0,1295.0
val_216.jpg,3007.0,1308.5
val_216.jpg,2816.5,1040.5
val_216.jpg,2615.0,1323.0
val_216.jpg,2423.5,1330.5
val_216.jpg,2227.0,1382.5
val_216.jpg,2180.0,1043.5
val_216.jpg,1968.5,1360.5
val_216.jpg,1792.0,1367.0
val_216.jpg,1586.0,1371.0
val_216.jpg,1379.5,1376.0
val_216.jpg,1163.0,1381.5
val_216.jpg,922.5,1399.5
val_216.jpg,697.5,1277.0
val_216.jpg,491.0,1295.5
val_216.jpg,200.0,1326.5
val_216.jpg,2067.5,1998.0
val_216.jpg,2198.0,4315.5
val_217.jpg,451.0,691.5
val_217.jpg,2382.0,3321.5
val_217.jpg,434.5,1649.5
val_217.jpg,651.0,1641.5
val_217.jpg,877.0,1649.5
val_217.jpg,1075.0,1642.5
val_217.jpg,1279.0,1645.5
val_217.jpg,1287.0,1538.5
val_217.jpg,1073.0,1536.0
val_217.jpg,877.0,1536.0
val_217.jpg,896.5,1428.5
val_217.jpg,1077.0,1431.0
val_217.jpg,1267.5,1430.0
val_217.jpg,503.0,1520.0
val_217.jpg,241.0,1645.0
val_217.jpg,700.0,1517.0
val_217.jpg,1566.0,1570.0
val_217.jpg,1444.5,1645.5
val_217.jpg,1594.5,1647.0
val_217.jpg,1735.5,1643.0
val_217.jpg,1865.0,1643.0
val_217.jpg,2058.0,1540.5
val_217.jpg,2056.5,1641.5
val_217.jpg,2244.5,1636.5
val_217.jpg,2417.0,1635.5
val_217.jpg,2400.0,1542.0
val_217.jpg,2576.0,1582.5
val_217.jpg,2708.5,1595.0
val_217.jpg,1442.5,1566.5
val_217.jpg,231.5,1536.5
val_217.jpg,171.0,1143.5
val_217.jpg,324.5,1141.5
val_217.jpg,582.0,684.5
val_217.jpg,711.0,684.5
val_217.jpg,906.5,725.0
val_217.jpg,916.5,609.5
val_217.jpg,1150.5,619.0
val_217.jpg,1155.5,734.0
val_217.jpg,1317.5,712.5
val_217.jpg,1417.5,705.0
val_217.jpg,1530.5,705.5
val_217.jpg,1662.5,739.5
val_217.jpg,1810.5,744.0
val_217.jpg,1924.0,720.5
val_217.jpg,2009.0,723.5
val_217.jpg,2080.5,723.0
val_217.jpg,2255.0,738.5
val_217.jpg,2464.0,738.5
val_217.jpg,2782.0,677.5
val_217.jpg,2763.0,1149.0
val_217.jpg,2614.5,1152.0
val_217.jpg,2453.0,1201.5
val_217.jpg,2269.0,1202.5
val_217.jpg,2069.5,1194.0
val_217.jpg,1831.0,1190.0
val_217.jpg,1308.5,1191.0
val_217.jpg,1055.0,1190.5
val_217.jpg,800.5,1194.0
val_217.jpg,489.5,1141.0
val_217.jpg,2829.0,1602.5
val_217.jpg,2774.5,2039.0
val_217.jpg,2568.5,2041.0
val_217.jpg,2406.5,2049.5
val_217.jpg,1984.5,2837.0
val_217.jpg,1777.5,2732.5
val_217.jpg,1786.0,2837.5
val_217.jpg,1577.0,2842.0
val_217.jpg,1567.5,2741.0
val_217.jpg,1363.5,2812.5
val_217.jpg,1179.5,2826.5
val_217.jpg,976.0,2802.0
val_217.jpg,759.0,2853.5
val_217.jpg,557.5,2875.0
val_217.jpg,131.0,2889.0
val_217.jpg,248.5,717.5
val_217.jpg,117.0,3421.0
val_217.jpg,320.0,3432.5
val_217.jpg,534.5,3410.5
val_217.jpg,750.0,3392.5
val_217.jpg,920.0,3400.0
val_217.jpg,1075.5,3382.0
val_217.jpg,1236.5,3383.0
val_217.jpg,1412.0,3374.5
val_217.jpg,1579.0,3377.0
val_217.jpg,1574.0,3232.5
val_217.jpg,1748.0,3348.5
val_217.jpg,1928.0,3361.0
val_217.jpg,1881.0,3184.5
val_217.jpg,2067.0,3279.5
val_217.jpg,2232.0,3313.5
val_217.jpg,1991.0,2734.0
val_217.jpg,2541.5,3316.5
val_217.jpg,2165.0,2823.5
val_217.jpg,2487.5,2382.5
val_217.jpg,2262.5,2048.0
val_217.jpg,2104.0,2046.5
val_217.jpg,1857.0,2020.0
val_217.jpg,1068.5,2070.0
val_217.jpg,918.5,1977.5
val_217.jpg,898.0,2070.5
val_217.jpg,716.0,2064.5
val_217.jpg,504.5,2062.5
val_217.jpg,275.5,2071.0
val_217.jpg,112.0,2402.5
val_217.jpg,104.0,2503.0
val_217.jpg,347.0,2482.5
val_217.jpg,560.0,2479.0
val_217.jpg,737.0,2478.0
val_217.jpg,889.0,2479.5
val_217.jpg,1039.5,2412.0
val_217.jpg,1359.0,2408.0
val_217.jpg,1600.5,2454.5
val_217.jpg,1810.5,2441.0
val_217.jpg,2015.0,2447.5
val_217.jpg,2210.5,2457.0
val_217.jpg,2387.5,2450.5
val_217.jpg,2583.0,2396.0
val_217.jpg,2671.5,2384.0
val_217.jpg,2820.5,2384.5
val_217.jpg,2497.0,2761.5
val_217.jpg,2619.0,2762.5
val_217.jpg,2347.0,2821.5
val_217.jpg,2744.5,2751.0
val_219.jpg,1770.0,1878.0
val_219.jpg,352.5,1158.0
val_219.jpg,1957.5,2599.5
val_219.jpg,2035.5,2573.5
val_219.jpg,2137.5,2636.5
val_219.jpg,2235.5,2645.0
val_219.jpg,2342.5,2691.5
val_219.jpg,2425.5,2693.5
val_219.jpg,2517.5,2699.0
val_219.jpg,1869.0,2607.0
val_219.jpg,2584.5,2666.5
val_219.jpg,2852.0,2704.0
val_219.jpg,396.0,2949.5
val_219.jpg,483.5,2936.5
val_219.jpg,574.5,2948.5
val_219.jpg,671.0,2924.0
val_219.jpg,755.0,2962.5
val_219.jpg,833.0,2962.0
val_219.jpg,2677.5,2686.0
val_219.jpg,1779.0,2550.5
val_219.jpg,1702.5,2602.0
val_219.jpg,1614.5,2602.5
val_219.jpg,2279.0,2258.5
val_219.jpg,2435.0,2431.5
val_219.jpg,2587.0,2422.5
val_219.jpg,2748.5,2392.5
val_219.jpg,2748.5,2468.0
val_219.jpg,405.5,2606.0
val_219.jpg,533.0,2603.5
val_219.jpg,648.5,2581.0
val_219.jpg,754.0,2580.5
val_219.jpg,860.0,2579.0
val_219.jpg,955.5,2589.5
val_219.jpg,1037.5,2588.0
val_219.jpg,1118.0,2597.5
val_219.jpg,1206.5,2599.5
val_219.jpg,1307.5,2596.0
val_219.jpg,1431.0,2607.5
val_219.jpg,1530.0,2610.5
val_219.jpg,920.0,2950.5
val_219.jpg,2185.5,2257.5
val_219.jpg,995.5,2960.0
val_219.jpg,1161.5,2944.5
val_219.jpg,1145.5,3275.5
val_219.jpg,1265.5,3311.0
val_219.jpg,1365.5,3317.5
val_219.jpg,1360.5,3231.5
val_219.jpg,1458.0,3186.5
val_219.jpg,1451.0,3308.5
val_219.jpg,1541.0,3326.5
val_219.jpg,1011.5,3281.5
val_219.jpg,1618.5,3309.5
val_219.jpg,1803.5,3317.5
val_219.jpg,1958.0,3278.0
val_219.jpg,2167.0,3284.5
val_219.jpg,2388.5,3285.0
val_219.jpg,2531.0,3298.0
val_219.jpg,2700.0,3286.0
val_219.jpg,2845.0,3316.0
val_219.jpg,1702.0,3293.5
val_219.jpg,909.0,3275.0
val_219.jpg,751.5,3287.0
val_219.jpg,570.5,3264.5
val_219.jpg,1243.5,2958.5
val_219.jpg,1322.5,2957.0
val_219.jpg,1414.0,2948.5
val_219.jpg,1496.5,2951.0
val_219.jpg,1685.0,2944.0
val_219.jpg,1775.0,2962.0
val_219.jpg,1858.0,2957.0
val_219.jpg,1941.0,2954.0
val_219.jpg,2009.0,2954.0
val_219.jpg,2083.5,2958.5
val_219.jpg,2195.0,2961.5
val_219.jpg,2322.5,2964.0
val_219.jpg,2415.5,2964.0
val_219.jpg,2524.5,2966.5
val_219.jpg,2641.0,2958.5
val_219.jpg,2784.0,2965.0
val_219.jpg,431.5,3243.0
val_219.jpg,1074.5,2956.5
val_219.jpg,2089.0,2272.0
val_219.jpg,655.5,1505.0
val_219.jpg,1889.5,2246.5
val_219.jpg,1023.5,1501.5
val_219.jpg,1120.0,1505.5
val_219.jpg,1209.0,1508.5
val_219.jpg,1299.5,1498.0
val_219.jpg,1397.0,1513.0
val_219.jpg,1513.0,1557.0
val_219.jpg,1518.0,1473.0
val_219.jpg,932.0,1498.0
val_219.jpg,1650.5,1372.0
val_219.jpg,1647.0,1559.5
val_219.jpg,1756.5,1506.5
val_219.jpg,1857.5,1500.5
val_219.jpg,2006.0,1534.5
val_219.jpg,2177.5,1533.0
val_219.jpg,2347.0,1537.0
val_219.jpg,2519.5,1543.0
val_219.jpg,1653.0,1458.5
val_219.jpg,753.0,1503.0
val_219.jpg,571.0,1503.5
val_219.jpg,479.0,1505.5
val_219.jpg,1985.5,2247.5
val_219.jpg,460.0,1152.5
val_219.jpg,563.5,1169.0
val_219.jpg,669.0,1161.5
val_219.jpg,764.5,1162.0
val_219.jpg,950.5,1162.0
val_219.jpg,1109.0,1195.5
val_219.jpg,1195.0,1163.5
val_219.jpg,1383.5,1167.5
val_219.jpg,1599.5,1167.5
val_219.jpg,1730.0,1185.5
val_219.jpg,1919.5,1172.5
val_219.jpg,2154.0,1174.5
val_219.jpg,2350.5,1168.5
val_219.jpg,2571.0,1181.5
val_219.jpg,2782.0,1167.5
val_219.jpg,360.0,1511.0
val_219.jpg,2720.0,1540.0
val_219.jpg,2851.5,1544.5
val_219.jpg,843.0,1512.0
val_219.jpg,472.5,1874.5
val_219.jpg,2642.5,2089.0
val_219.jpg,376.0,2242.0
val_219.jpg,467.0,2239.0
val_219.jpg,558.0,2240.5
val_219.jpg,649.5,2243.0
val_219.jpg,735.5,2240.5
val_219.jpg,912.0,2240.5
val_219.jpg,996.5,2249.0
val_219.jpg,1082.0,2254.5
val_219.jpg,1180.0,2248.0
val_219.jpg,1274.0,2249.0
val_219.jpg,1364.0,2254.5
val_219.jpg,1462.0,2239.5
val_219.jpg,1575.0,2259.0
val_219.jpg,1691.0,2251.5
val_219.jpg,377.5,1880.5
val_219.jpg,1793.5,2249.5
val_219.jpg,2663.0,2211.0
val_219.jpg,2853.5,1849.0
val_219.jpg,826.0,2241.5
val_219.jpg,656.5,1880.5
val_219.jpg,572.0,1878.0
val_219.jpg,2728.5,1852.5
val_219.jpg,736.5,1880.0
val_219.jpg,822.5,1875.0
val_219.jpg,906.0,1875.0
val_219.jpg,990.0,1881.0
val_219.jpg,1195.0,1878.0
val_219.jpg,1316.0,1897.0
val_219.jpg,1099.5,1895.5
val_219.jpg,1532.0,1869.5
val_219.jpg,1633.5,1871.5
val_219.jpg,1882.0,1881.0
val_219.jpg,1970.5,1881.0
val_219.jpg,2054.0,1888.5
val_219.jpg,2173.5,1890.5
val_219.jpg,2274.5,1864.0
val_219.jpg,1434.0,1879.5
val_22.jpg,1349.5,2260.5
val_22.jpg,4553.5,1409.0
val_22.jpg,999.0,2273.0
val_22.jpg,1370.0,1964.0
val_22.jpg,1042.5,1976.5
val_22.jpg,485.0,2292.0
val_22.jpg,4564.5,1608.0
val_22.jpg,4710.0,1227.0
val_22.jpg,2835.0,1327.0
val_22.jpg,3758.0,1598.0
val_22.jpg,3725.0,1372.0
val_22.jpg,3726.5,1197.0
val_22.jpg,3322.0,1588.0
val_22.jpg,3281.5,1296.0
val_22.jpg,2857.5,1613.5
val_22.jpg,1797.0,2002.5
val_22.jpg,4125.0,1599.5
val_22.jpg,2141.5,2018.5
val_22.jpg,3839.0,2986.5
val_22.jpg,2081.0,2299.0
val_22.jpg,2402.5,1578.5
val_22.jpg,3838.5,2739.5
val_22.jpg,4449.5,3005.0
val_22.jpg,4450.5,2726.0
val_22.jpg,4633.5,2333.5
val_22.jpg,4206.5,2336.5
val_22.jpg,4163.5,1998.0
val_22.jpg,4156.0,1845.0
val_22.jpg,3739.0,2340.5
val_22.jpg,3753.0,2092.5
val_22.jpg,3764.0,1912.0
val_22.jpg,3250.0,2356.0
val_22.jpg,3225.0,2031.0
val_22.jpg,2858.0,2305.5
val_22.jpg,2469.0,2298.5
val_22.jpg,2806.5,2013.5
val_22.jpg,2469.5,2005.0
val_22.jpg,1715.5,2302.0
val_22.jpg,2385.5,1250.0
val_22.jpg,699.5,297.0
val_22.jpg,2038.5,1209.0
val_22.jpg,2532.5,409.0
val_22.jpg,2514.5,140.0
val_22.jpg,2093.5,680.0
val_22.jpg,2091.5,335.0
val_22.jpg,1649.5,675.0
val_22.jpg,1661.5,398.0
val_22.jpg,1196.5,669.5
val_22.jpg,1172.0,398.0
val_22.jpg,1291.0,262.5
val_22.jpg,763.0,736.5
val_22.jpg,353.5,754.5
val_22.jpg,738.0,589.0
val_22.jpg,319.5,611.0
val_22.jpg,706.0,449.5
val_22.jpg,281.0,467.0
val_22.jpg,3240.5,2692.0
val_22.jpg,246.0,311.0
val_22.jpg,2549.5,707.5
val_22.jpg,2977.0,141.0
val_22.jpg,3010.5,414.0
val_22.jpg,3006.0,712.0
val_22.jpg,1530.5,1536.0
val_22.jpg,1566.5,1165.0
val_22.jpg,864.0,1527.0
val_22.jpg,800.0,1161.0
val_22.jpg,217.0,1451.5
val_22.jpg,4824.5,739.0
val_22.jpg,4816.5,515.0
val_22.jpg,4380.0,735.5
val_22.jpg,1989.5,1567.0
val_22.jpg,3981.0,731.0
val_22.jpg,3982.0,518.0
val_22.jpg,4338.5,333.5
val_22.jpg,3946.0,338.5
val_22.jpg,3645.5,687.5
val_22.jpg,3617.5,363.5
val_22.jpg,3355.0,696.5
val_22.jpg,3338.0,393.5
val_22.jpg,3330.0,126.5
val_22.jpg,4383.0,517.5
val_22.jpg,3268.0,2975.0
val_22.jpg,1095.0,4041.5
val_22.jpg,2732.0,3001.0
val_22.jpg,5067.0,2035.5
val_22.jpg,5988.0,2328.0
val_22.jpg,5745.0,2094.0
val_22.jpg,5412.5,1893.5
val_22.jpg,5082.5,1703.5
val_22.jpg,4261.5,4356.5
val_22.jpg,4231.0,4264.5
val_22.jpg,4287.0,4161.0
val_22.jpg,4284.0,4069.5
val_22.jpg,4284.5,3976.0
val_22.jpg,3508.5,4259.5
val_22.jpg,3541.5,4007.5
val_22.jpg,3049.0,4308.5
val_22.jpg,3047.5,4059.5
val_22.jpg,2621.5,4193.0
val_22.jpg,2611.5,3980.5
val_22.jpg,2307.5,4198.5
val_22.jpg,5256.5,2214.0
val_22.jpg,2290.0,3975.0
val_22.jpg,5444.5,2334.0
val_22.jpg,5150.0,2850.0
val_22.jpg,523.5,1898.5
val_22.jpg,4027.0,1386.0
val_22.jpg,4794.0,4407.5
val_22.jpg,688.5,125.5
val_22.jpg,5442.5,4279.0
val_22.jpg,5099.0,4348.5
val_22.jpg,5274.0,4015.0
val_22.jpg,4915.5,4026.0
val_22.jpg,5004.0,3701.0
val_22.jpg,4749.5,3711.5
val_22.jpg,4895.0,3454.5
val_22.jpg,5577.5,3737.5
val_22.jpg,5290.5,3417.5
val_22.jpg,5078.5,3181.5
val_22.jpg,4875.5,2939.5
val_22.jpg,5616.5,3422.0
val_22.jpg,5392.5,3017.0
val_22.jpg,4900.0,2688.5
val_22.jpg,1969.0,4244.0
val_22.jpg,1931.0,4015.5
val_22.jpg,1563.0,4248.0
val_22.jpg,133.0,3647.0
val_22.jpg,133.0,3423.5
val_22.jpg,158.0,3022.0
val_22.jpg,138.0,2738.0
val_22.jpg,526.5,3014.0
val_22.jpg,438.0,2813.0
val_22.jpg,727.5,2718.0
val_22.jpg,839.0,2984.5
val_22.jpg,1082.0,2987.0
val_22.jpg,997.0,2716.0
val_22.jpg,1349.5,2962.0
val_22.jpg,1291.0,2687.5
val_22.jpg,1689.5,3026.0
val_22.jpg,1724.0,2679.5
val_22.jpg,2169.0,2994.5
val_22.jpg,2196.0,2738.0
val_22.jpg,2163.0,2616.5
val_22.jpg,545.0,3425.5
val_22.jpg,606.5,3664.0
val_22.jpg,1154.0,3314.5
val_22.jpg,1140.5,3624.0
val_22.jpg,1510.5,4048.0
val_22.jpg,1146.5,4246.0
val_22.jpg,525.5,4202.5
val_22.jpg,4398.0,3675.0
val_22.jpg,4431.5,3512.5
val_22.jpg,4444.5,3326.5
val_22.jpg,3966.5,3626.0
val_22.jpg,3994.0,3371.5
val_22.jpg,2731.0,2723.0
val_22.jpg,3349.0,3663.5
val_22.jpg,3337.5,3402.0
val_22.jpg,2856.0,3352.5
val_22.jpg,2367.0,3657.0
val_22.jpg,2353.0,3396.5
val_22.jpg,2026.5,3606.5
val_22.jpg,2008.5,3362.0
val_22.jpg,1647.0,3615.0
val_22.jpg,1623.0,3362.0
val_22.jpg,2870.0,3633.0
val_22.jpg,5414.5,4552.0
val_22.jpg,224.0,130.5
val_220.jpg,435.0,2877.0
val_220.jpg,435.5,2795.0
val_220.jpg,443.0,2755.5
val_220.jpg,262.5,2879.0
val_220.jpg,264.0,2826.5
val_220.jpg,267.0,2791.5
val_220.jpg,84.0,1399.5
val_220.jpg,75.0,1503.0
val_220.jpg,245.0,1503.0
val_220.jpg,414.0,1399.5
val_220.jpg,406.0,1501.5
val_220.jpg,608.0,1545.5
val_220.jpg,814.0,1549.5
val_220.jpg,993.0,1576.0
val_220.jpg,1137.0,1576.0
val_220.jpg,1290.0,1571.0
val_220.jpg,1476.5,1548.5
val_220.jpg,1681.0,1545.5
val_220.jpg,1899.0,1543.0
val_220.jpg,2094.5,1546.0
val_220.jpg,2270.5,1556.0
val_220.jpg,2424.5,1548.5
val_220.jpg,438.0,2835.5
val_220.jpg,102.0,3055.5
val_220.jpg,102.0,3100.5
val_220.jpg,102.0,3138.5
val_220.jpg,220.0,746.0
val_220.jpg,114.5,754.0
val_220.jpg,325.5,645.5
val_220.jpg,219.0,644.5
val_220.jpg,97.0,2868.0
val_220.jpg,112.0,641.5
val_220.jpg,341.0,560.0
val_220.jpg,231.0,563.0
val_220.jpg,113.0,557.0
val_220.jpg,1642.5,3072.0
val_220.jpg,2574.0,1548.5
val_220.jpg,1325.5,3077.0
val_220.jpg,701.0,3047.0
val_220.jpg,410.0,3178.5
val_220.jpg,414.5,3134.0
val_220.jpg,420.0,3094.5
val_220.jpg,421.5,3054.5
val_220.jpg,256.5,3179.0
val_220.jpg,256.5,3138.0
val_220.jpg,253.5,3101.0
val_220.jpg,255.0,3057.5
val_220.jpg,102.0,3175.5
val_220.jpg,1009.5,3061.0
val_220.jpg,333.5,749.0
val_220.jpg,2707.0,1554.5
val_220.jpg,181.5,1704.5
val_220.jpg,393.5,2227.5
val_220.jpg,171.5,2432.5
val_220.jpg,172.5,2557.5
val_220.jpg,304.5,2402.5
val_220.jpg,301.5,2478.0
val_220.jpg,440.0,2456.5
val_220.jpg,439.0,2561.5
val_220.jpg,298.5,2555.5
val_220.jpg,728.0,2549.0
val_220.jpg,1021.5,2562.0
val_220.jpg,1341.5,2559.0
val_220.jpg,1663.5,2570.0
val_220.jpg,1936.0,2575.0
val_220.jpg,2141.5,2530.0
val_220.jpg,2369.0,2601.5
val_220.jpg,2503.0,2607.5
val_220.jpg,2634.5,2603.5
val_220.jpg,2789.5,2623.0
val_220.jpg,99.0,2748.5
val_220.jpg,97.0,2794.5
val_220.jpg,97.0,2830.0
val_220.jpg,398.5,2133.0
val_220.jpg,250.0,2223.5
val_220.jpg,261.5,2108.0
val_220.jpg,113.5,2251.5
val_220.jpg,69.0,1787.0
val_220.jpg,74.0,1873.5
val_220.jpg,203.5,1789.0
val_220.jpg,372.5,1692.5
val_220.jpg,363.5,1783.0
val_220.jpg,207.5,1878.5
val_220.jpg,371.5,1876.5
val_220.jpg,680.0,2031.0
val_220.jpg,996.5,2028.0
val_220.jpg,1320.5,2025.0
val_220.jpg,2831.0,1574.5
val_220.jpg,1576.5,2023.0
val_220.jpg,2058.0,2043.0
val_220.jpg,2219.0,2057.5
val_220.jpg,2408.5,2059.5
val_220.jpg,2556.0,2078.5
val_220.jpg,2704.0,2077.5
val_220.jpg,2796.0,2086.5
val_220.jpg,2862.0,2078.5
val_220.jpg,111.0,2152.5
val_220.jpg,112.5,2185.5
val_220.jpg,115.5,2218.5
val_220.jpg,1829.5,2042.0
val_220.jpg,497.5,644.0
val_220.jpg,271.5,2753.0
val_220.jpg,828.0,633.0
val_220.jpg,250.5,1011.5
val_220.jpg,350.5,970.5
val_220.jpg,348.5,1010.5
val_220.jpg,348.5,1046.0
val_220.jpg,251.0,1126.0
val_220.jpg,353.5,1134.0
val_220.jpg,244.5,1048.0
val_220.jpg,544.5,1114.0
val_220.jpg,2523.0,3107.5
val_220.jpg,709.5,1104.5
val_220.jpg,881.5,1101.5
val_220.jpg,1024.5,1147.5
val_220.jpg,247.5,975.0
val_220.jpg,1151.0,1148.5
val_220.jpg,1441.5,1112.0
val_220.jpg,1596.5,1150.5
val_220.jpg,1750.5,1104.0
val_220.jpg,1892.5,1144.5
val_220.jpg,2062.0,1086.5
val_220.jpg,2261.0,1084.5
val_220.jpg,2433.5,1082.5
val_220.jpg,2590.5,1079.5
val_220.jpg,2753.0,1083.5
val_220.jpg,2654.0,3106.5
val_220.jpg,2782.5,3112.5
val_220.jpg,664.0,630.0
val_220.jpg,1283.0,1139.5
val_220.jpg,149.5,1133.0
val_220.jpg,149.5,1049.0
val_220.jpg,152.5,997.5
val_220.jpg,1515.0,671.0
val_220.jpg,1358.0,624.0
val_220.jpg,1213.5,694.0
val_220.jpg,1123.0,700.0
val_220.jpg,1029.5,695.0
val_220.jpg,940.0,703.5
val_220.jpg,1930.0,3081.0
val_220.jpg,2204.5,3080.0
val_220.jpg,2382.0,3098.5
val_220.jpg,1674.0,635.0
val_220.jpg,1827.0,680.0
val_220.jpg,1981.0,656.5
val_220.jpg,2143.0,657.5
val_220.jpg,2294.5,654.5
val_220.jpg,2457.5,607.0
val_220.jpg,2625.0,603.0
val_220.jpg,2787.5,595.0
val_221.jpg,160.5,879.0
val_221.jpg,376.0,891.5
val_221.jpg,1772.5,916.0
val_221.jpg,807.0,910.0
val_221.jpg,1012.0,911.0
val_221.jpg,1223.5,916.5
val_221.jpg,1485.0,914.5
val_221.jpg,2276.0,904.0
val_221.jpg,1962.5,895.0
val_221.jpg,2113.5,895.5
val_221.jpg,593.5,900.5
val_221.jpg,2472.5,902.0
val_221.jpg,695.0,1451.5
val_221.jpg,2824.0,913.5
val_221.jpg,2795.0,1266.5
val_221.jpg,1677.5,1517.0
val_221.jpg,1859.0,1505.5
val_221.jpg,2245.5,1261.5
val_221.jpg,2050.0,1259.5
val_221.jpg,1868.0,1249.0
val_221.jpg,1679.0,1251.5
val_221.jpg,302.0,1469.0
val_221.jpg,120.0,1457.5
val_221.jpg,1497.5,1473.0
val_221.jpg,1315.5,1462.5
val_221.jpg,1112.0,1456.5
val_221.jpg,891.5,1450.5
val_221.jpg,1219.5,781.5
val_221.jpg,498.5,1439.5
val_221.jpg,298.0,1204.0
val_221.jpg,112.5,1198.0
val_221.jpg,2649.5,901.5
val_221.jpg,1011.0,769.5
val_221.jpg,525.0,506.0
val_221.jpg,593.5,760.5
val_221.jpg,2230.0,1516.0
val_221.jpg,2416.5,1514.0
val_221.jpg,2592.5,1518.0
val_221.jpg,2779.0,1514.5
val_221.jpg,320.0,1898.5
val_221.jpg,612.0,1914.0
val_221.jpg,900.5,1908.5
val_221.jpg,1183.5,1906.0
val_221.jpg,1454.5,1892.0
val_221.jpg,1718.0,1890.0
val_221.jpg,329.5,2164.0
val_221.jpg,617.5,2171.5
val_221.jpg,905.5,2152.5
val_221.jpg,2610.0,1261.5
val_221.jpg,117.0,492.0
val_221.jpg,319.5,493.5
val_221.jpg,731.0,272.5
val_221.jpg,163.5,745.5
val_221.jpg,2830.0,563.5
val_221.jpg,2664.0,560.0
val_221.jpg,2495.5,529.0
val_221.jpg,2332.5,559.5
val_221.jpg,1983.5,517.5
val_221.jpg,806.5,769.5
val_221.jpg,1793.5,517.0
val_221.jpg,1447.0,532.0
val_221.jpg,1282.5,523.5
val_221.jpg,1110.0,518.5
val_221.jpg,922.0,532.0
val_221.jpg,720.0,522.0
val_221.jpg,923.5,325.5
val_221.jpg,1622.5,529.0
val_221.jpg,2041.5,1510.5
val_221.jpg,381.0,750.5
val_221.jpg,2436.0,1264.0
val_221.jpg,2054.0,2770.5
val_221.jpg,2344.5,2521.0
val_221.jpg,2328.5,2789.0
val_221.jpg,2613.0,2510.5
val_221.jpg,2828.0,2537.0
val_221.jpg,2609.5,2785.0
val_221.jpg,2823.5,2792.5
val_221.jpg,349.0,3159.5
val_221.jpg,635.0,3150.0
val_221.jpg,911.5,3152.5
val_221.jpg,1206.5,3167.0
val_221.jpg,1470.0,3161.5
val_221.jpg,1746.0,3163.5
val_221.jpg,1990.5,3164.0
val_221.jpg,2252.5,3156.5
val_221.jpg,2789.0,3120.0
val_221.jpg,366.5,3418.0
val_221.jpg,638.0,3415.0
val_221.jpg,912.0,3415.5
val_221.jpg,1199.0,3413.0
val_221.jpg,1467.0,3411.5
val_221.jpg,1657.0,2689.0
val_221.jpg,1734.0,3410.5
val_221.jpg,1422.5,2698.5
val_221.jpg,1015.5,2780.5
val_221.jpg,1182.0,2158.5
val_221.jpg,1454.5,2147.5
val_221.jpg,1715.0,2160.5
val_221.jpg,1943.0,1857.0
val_221.jpg,2166.0,1860.5
val_221.jpg,2432.0,1935.0
val_221.jpg,2710.5,1934.0
val_221.jpg,1940.0,2143.0
val_221.jpg,2152.0,2151.5
val_221.jpg,2420.5,2182.5
val_221.jpg,2692.0,2180.0
val_221.jpg,305.0,2554.5
val_221.jpg,550.0,2509.0
val_221.jpg,783.5,2508.5
val_221.jpg,1021.5,2503.5
val_221.jpg,1226.0,2453.0
val_221.jpg,1426.5,2456.0
val_221.jpg,1644.0,2423.0
val_221.jpg,310.5,2794.5
val_221.jpg,555.5,2792.0
val_221.jpg,789.5,2793.5
val_221.jpg,1218.5,2687.0
